moneda,pais,destino,actividad,precio,opiniones,viajeros,url_fuente,fuente,fecha_scan
CLP,Chile,Isla de Pascua,Tour privado de pesca por la costa de Hanga Roa,"142.644,64 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/isla-de-pascua/,Civitatis,2026-01-05 18:32
CLP,Chile,Isla de Pascua,Taller de tallado de moái en madera,"95.096,43 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/isla-de-pascua/,Civitatis,2026-01-05 18:32
CLP,Chile,Isla de Pascua,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/isla-de-pascua/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Sandboarding en las dunas de Concón,"55.633,31 CL$",20 opiniones,203 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,"Excursión a Isla Negra, Algarrobo y Quintay",160.000 CL$,4 opiniones,72 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Avistamiento de pingüinos en la isla Cachagua,135.000 CL$,5 opiniones,81 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Visita guiada por Viña del Mar,"28.528,92 CL$",3 opiniones,45 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour por los palacios Vergara y Rioja,15.000 CL$,1 opinión,2 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Free tour por los museos y palacios de Viña del Mar,¡Gratis!,19 opiniones,601 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Senderismo por el Parque Nacional La Campana,61.250 CL$,3 opiniones,11 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour en bicicleta por Viña del Mar y Valparaíso,"66.567,50 CL$",3 opiniones,25 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour por el Parque Nacional La Campana con 2 noches de alojamiento,158.000 CL$,Sin valorar,,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour en bicicleta por Viña del Mar,"66.567,50 CL$",1 opinión,11 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour por la costa norte de Valparaíso,150.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour de Valparaíso al completo,60.000 CL$,32 opiniones,192 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Free tour de los miradores y paseos de Valparaíso,¡Gratis!,331 opiniones,6.980 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Visita a una bodega del Valle de Casablanca,"142.644,64 CL$",Novedad,1 viajero,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Free tour por Barrio Puerto y el Cerro Concepción,¡Gratis!,163 opiniones,3.101 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour gastronómico por Valparaíso,45.000 CL$,2 opiniones,22 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Tour de Pablo Neruda,"47.548,21 CL$",3 opiniones,28 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,"La Sebastiana, Biblioteca Santiago Severín, Catedral y Museo de Historia Natural",15.000 CL$,Novedad,1 viajero,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Viña del Mar,Free tour por el Cerro Playa Ancha,¡Gratis!,16 opiniones,203 viajeros,https://www.civitatis.com/es/vina-mar/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,"Excursión a Chiloé: Quemchi, Dalcahue y Castro",58.840 CL$,61 opiniones,526 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión a los Saltos de Petrohué y volcán Osorno,43.854 CL$,86 opiniones,844 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour por el lago Todos los Santos y Villa Peulla,31.000 CL$,11 opiniones,139 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour por Puerto Varas y Puerto Montt,27.694 CL$,33 opiniones,587 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión a Frutillar,30.240 CL$,20 opiniones,336 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,"Excursión a Chacao, Ancud y las playas de Chiloé",56.094 CL$,10 opiniones,168 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Traslados en Puerto Montt,"60.083,98 CL$",23 opiniones,398 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour por los pueblos de la Carretera Austral,42.000 CL$,18 opiniones,282 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Senderismo por el Parque Nacional Alerce Andino,60.000 CL$,3 opiniones,37 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour por los pueblos del lago Llanquihue,"31.386,70 CL$",10 opiniones,108 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión al estuario de Reloncaví y el lago Tagua Tagua,45.000 CL$,18 opiniones,208 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión al volcán Osorno,"28.746,70 CL$",8 opiniones,101 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión privada a Valdivia,562.214 CL$,1 opinión,24 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,"Tour privado por Puerto Varas, Nueva Braunau y Lahuen Ñadi",196.867 CL$,Sin valorar,18 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión a las Termas del Sol,55.214 CL$,Sin valorar,43 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión privada a la isla Calbuco,343.534 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Avistamiento de aves en la Carretera Austral,40.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour por Maullín + Avistamiento de aves en Quenuir Bajo,130.000 CL$,Sin valorar,1 viajero,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión a los Saltos de Petrohué y Puerto Varas para cruceros,"85.586,78 CL$",Sin valorar,19 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,"Cascada La Escondida, Coihue de los Columpios y Cochamó",49.000 CL$,5 opiniones,79 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Tour privado por Puerto Varas y Puerto Montt,142.787 CL$,2 opiniones,90 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Puerto Montt,Excursión privada desde Puerto Montt,190.947 CL$,4 opiniones,52 viajeros,https://www.civitatis.com/es/puerto-montt/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Excursión a la Reserva Huilo Huilo,75.000 CL$,9 opiniones,107 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Tour de la cultura mapuche,50.000 CL$,Sin valorar,87 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Rafting en el río Trancura,60.000 CL$,2 opiniones,31 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Tirolina en el Parque Nacional Villarrica,50.000 CL$,1 opinión,43 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Trekking por el Parque Nacional Huerquehue,85.000 CL$,1 opinión,23 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Trekking por los cráteres parásitos,65.000 CL$,2 opiniones,33 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Tour por la zona de frontera con Argentina,75.000 CL$,2 opiniones,30 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Paddle surf en el lago Caburgua,94.000 CL$,1 opinión,3 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Paseo a caballo por las orillas del río Liucura,65.000 CL$,1 opinión,11 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Tour panorámico por Pucón,70.000 CL$,4 opiniones,46 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Trekking por el volcán Villarrica,200.000 CL$,Sin valorar,18 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Excursión a las Termas Geométricas,90.000 CL$,10 opiniones,132 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Paseo en helicóptero por Pucón y el volcán Villarrica,"427.268,27 CL$",Sin valorar,60 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Pucón,Trekking y tour en bicicleta por El Cerduo,50.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pucon/,Civitatis,2026-01-05 18:32
CLP,Chile,Ensenada,Entrada a Kotaix Bike Park,7.000 CL$,Sin valorar,,https://www.civitatis.com/es/ensenada-chile/,Civitatis,2026-01-05 18:32
CLP,Chile,Ensenada,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/ensenada-chile/,Civitatis,2026-01-05 18:32
CLP,Chile,Villa O'Higgins,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/villa-ohiggins/,Civitatis,2026-01-05 18:32
CLP,Chile,San Antonio,Excursión a Isla de Maipo para cruceros,"122.674,39 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/san-antonio-chile/,Civitatis,2026-01-05 18:32
CLP,Chile,San Antonio,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/san-antonio-chile/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Paseo a caballo por la costa del Parque Tepuhueico,119.000 CL$,2 opiniones,16 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Trekking por la costa del Parque Tepuhueico,39.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Entrada al Parque Tepuhueico,7.000 CL$,Sin valorar,11 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Senderismo nocturno por el Parque Tepuhueico,29.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Excursión al Parque Tepuhueico,99.000 CL$,Sin valorar,,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Trekking por el bosque del Parque Tepuhueico,29.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Paseo en barco por el lago Tepuhueico,59.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Tour en bicicleta eléctrica desde Castro,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Castro,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/castro/,Civitatis,2026-01-05 18:32
CLP,Chile,Buin,Tour del vino Carménère por la bodega Viña Santa Rita,40.000 CL$,Sin valorar,13 viajeros,https://www.civitatis.com/es/buin/,Civitatis,2026-01-05 18:33
CLP,Chile,Buin,Tour privado en pedal bar por la bodega Viña Santa Rita,120.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/buin/,Civitatis,2026-01-05 18:33
CLP,Chile,Buin,Visita a la bodega Viña Santa Rita,21.000 CL$,6 opiniones,230 viajeros,https://www.civitatis.com/es/buin/,Civitatis,2026-01-05 18:33
CLP,Chile,Buin,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/buin/,Civitatis,2026-01-05 18:33
CLP,Chile,Ancud,Free tour por Ancud,¡Gratis!,18 opiniones,249 viajeros,https://www.civitatis.com/es/ancud/,Civitatis,2026-01-05 18:33
CLP,Chile,Ancud,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/ancud/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Paseo a caballo por la costa del Parque Tepuhueico,119.000 CL$,2 opiniones,16 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Trekking por la costa del Parque Tepuhueico,39.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Senderismo nocturno por el Parque Tepuhueico,29.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Excursión al Parque Tepuhueico,99.000 CL$,Sin valorar,,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Trekking por el bosque del Parque Tepuhueico,29.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Paseo en barco por el lago Tepuhueico,59.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Entrada al Parque Tepuhueico,7.000 CL$,Sin valorar,11 viajeros,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Chonchi,Tour en bicicleta eléctrica desde Castro,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/chonchi/,Civitatis,2026-01-05 18:33
CLP,Chile,Queilen,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/queilen/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour por el valle del Elqui,"63.040,30 CL$",5 opiniones,53 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour por La Serena y Coquimbo,63.450 CL$,2 opiniones,10 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Excursión a la Isla Damas,"114.115,71 CL$",3 opiniones,42 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Observación de estrellas en el valle del Elqui,62.990 CL$,3 opiniones,46 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Traslados en La Serena,38.400 CL$,2 opiniones,82 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour por el Valle del Encanto,"128.380,18 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour gastronómico por La Serena y Coquimbo,"142.644,64 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,"Tour del pisco, el vino y la cerveza por el Valle del Elqui",99.990 CL$,1 opinión,2 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Avistamiento de ballenas en Chañaral de Aceituno,85.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour por las playas de La Serena y Coquimbo,97.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Bautismo de buceo en Tongoy,118.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tour del pisco por el Valle del Elqui,97.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,La Serena,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/la-serena/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour por el valle del Elqui,"63.040,30 CL$",5 opiniones,53 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour por La Serena y Coquimbo,63.450 CL$,2 opiniones,10 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Excursión a la Isla Damas,"114.115,71 CL$",3 opiniones,42 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Observación de estrellas en el valle del Elqui,62.990 CL$,3 opiniones,46 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour gastronómico por La Serena y Coquimbo,"142.644,64 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour por el Valle del Encanto,"128.380,18 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour por las playas de La Serena y Coquimbo,97.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Avistamiento de ballenas en Chañaral de Aceituno,85.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,"Tour del pisco, el vino y la cerveza por el Valle del Elqui",99.990 CL$,1 opinión,2 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tour del pisco por el Valle del Elqui,97.990 CL$,Sin valorar,,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Bautismo de buceo en Tongoy,118.990 CL$,Sin valorar,,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Coquimbo,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/coquimbo/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Tour del pisco por el Alto Elqui,35.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Paseo a caballo por Cochiguaz,43.000 CL$,1 opinión,3 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Ruta en bicicleta por el valle del Elqui,34.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Trekking por el valle de Cochiguaz,40.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Traslados en Vicuña,38.400 CL$,2 opiniones,82 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Tour privado por el valle del Elqui,168.000 CL$,Sin valorar,,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Observación de estrellas en el valle del Elqui,30.000 CL$,2 opiniones,37 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
CLP,Chile,Vicuña,Tarjeta eSIM Civitatis Chile,"4.754,82 CL$",37 opiniones,800 viajeros,https://www.civitatis.com/es/vicuna/,Civitatis,2026-01-05 18:33
